ObjectId,Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,Trade_Flow,Scale,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020,F2021,F2022,F2023
115,Austria,AT,AUT,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,3856663777.0,4486690967.0,4713833610.0,4617660850.0,4905520193.0,4825644808.0,5323819040.0,5791871145.0,5838921832.0,7477723772.0,8965860814.0,9359873561.0,11072718206.0,13037436838.0,14982414665.0,11966906577.0,12610951358.0,14154431956.0,13304325682.0,14113285842.0,14276113791.0,12599702998.0,12893788314.035,15063421687.356,17732457711.105,19352930251.261,18573128188.17,23877174170.799,23473854211.994,27819100083.965
116,Austria,AT,AUT,Total trade in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,1.89079745455478,1.85988822654983,1.98608827457017,2.16745435610174,2.24450671438231,2.21894358942545,2.69728832097096,2.93244378677539,2.72536776801824,2.85182894774678,2.97552026065649,2.95948517369302,3.29253345546097,3.34953293236158,3.46811472252846,2.98186703926775,3.21220016392165,3.27945580607636,3.24764157596792,3.28065459921151,3.22479075101334,3.2982660911919,3.25824366051387,3.611345556991,3.89555242248009,4.35244297101306,4.27261900089402,4.97841379816404,4.98154920348562,5.35281299998643
117,Austria,AT,AUT,Trade balance in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,21699129.0,413327903.0,150288644.0,-17493590.0,150695597.0,134522592.0,-111332698.0,-47479911.0,220499464.0,134471804.0,490442836.0,578674345.0,1103197448.0,1310948736.0,1949085205.0,1688598853.0,1544293658.0,1213596956.0,856229442.0,830232646.0,909175433.0,703448682.0,713240859.851,518750148.502,730453963.469001,794447389.234999,140386132.800001,-1198786412.961,-2020849034.994,-2662778035.899
118,Austria,AT,AUT,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,0.0106383808005091,0.17133867835971,0.0633213936563727,-0.0082112045646136,0.0689503387993393,0.0618566129559397,-0.0564061970929775,-0.024039238187955,0.102920050882931,0.0512844008411885,0.162764359773813,0.18297022211495,0.32804180851915,0.336804390190503,0.451172340778548,0.420758466685406,0.393354965898265,0.281179604802418,0.209009190008719,0.192988831871449,0.205371053376955,0.184144097293605,0.180235044459306,0.124366567096346,0.160469673931315,0.178669943529107,0.0322948537471121,-0.249948121023272,-0.428858371945384,-0.512358517839121
204,Belize,BZ,BLZ,Imports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,7775693.0,5449156.0,5276283.0,5266014.0,6364428.0,1023315.0,12798826.0,6783104.0,7126664.0,10426494.0,7505402.5,7230896.0,9390667.0,8269103.0,14747417.0,13173582.38,10334243.54,8651628.06,14311902.0,15728326.0,20901177.0,25937686.0,17705506.0,17053349.035,20800938.375,24324113.82,21072483.22,28377340.135,30565385.565,26859316.335
205,Belize,BZ,BLZ,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,1.03640197118607,0.684338702679908,0.637216471289088,0.622967234377733,0.713842693791434,0.107726526867926,1.18237889019774,0.600665207787384,0.594511733849273,0.822699407917581,0.553332645493575,0.506824156814008,0.592767542765786,0.486642738663569,0.851506055815357,0.783454723933839,0.594239552426128,0.47566946007495,0.753454988877878,0.777953167580375,0.983526664892582,1.18182785714605,0.790214988144863,0.752354247810971,0.907233656248984,1.01911305919987,1.02906661307211,1.17040462908131,1.0798552820553,0.868220465022758
241,Bolivia,BO,BOL,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,1919472.0,2624752.0,2255783.0,1380470.0,12830090.0,9771752.0,12677291.0,18702080.59,9607492.52,17201730.76,15852446.07,9922540.4,15342042.72,12702767.01,23493857.95,18526136.68,2548709.0,21769994.3,34384396.11,33131537.52,54577833.66,29857817.79,40317479.66,39195342.37,20137619.62,18561549.97,17568330.54,28846848.92,58652915.03,36973298.42
242,Bolivia,BO,BOL,Exports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,0.0321328779088223,0.0391351347687071,0.0305441313759478,0.0174326169028617,0.151128322531242,0.118169264816648,0.151196892360152,0.229327119598104,0.121345827007588,0.212574771830854,0.1804550618446,0.103649895639971,0.13317659005693,0.0961152014340475,0.139909551419527,0.106079541078743,0.0128813640690488,0.0901999795406596,0.126033700359462,0.10728150886353,0.164209618510428,0.0898230055514283,0.117926985025759,0.103740703052639,0.0496229168506173,0.0450595310416613,0.0476147485207362,0.0708720265754202,0.132354614393747,0.0795579195842539
244,Bolivia,BO,BOL,Imports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,35849067.0,58813135.0,53331213.0,59800497.0,72032563.0,131533694.0,78997094.0,90345592.0,135377336.0,100506657.0,77398377.0,90769868.0,122797815.0,139979953.0,190288885.0,189745443.0,235295695.0,435494014.97,458214980.08,721998319.42,869657496.37,690972780.81,409442988.28,623724565.5,1128742293.17,504804359.97,376589638.69,300373453.24,380236708.0,456287603.0
245,Bolivia,BO,BOL,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,0.600130501021213,0.876905690288136,0.722124236378523,0.755162484372517,0.848486675761122,1.59062979889358,0.942166202407345,1.1078283125795,1.70986079466696,1.24203662860125,0.881058282521987,0.948173246586523,1.06594633886808,1.05915517215516,1.13319968977134,1.08647096061599,1.18920187089812,1.80438959694049,1.67955631138231,2.33786521550813,2.61655907054285,2.0786935054366,1.19760405548618,1.65084984652914,2.78143524491451,1.22544980159511,1.02065594115007,0.737968830481746,0.858032083144492,0.981824559291402
247,Bolivia,BO,BOL,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,37768539.0,61437887.0,55586996.0,61180967.0,84862653.0,141305446.0,91674385.0,109047672.59,144984828.52,117708387.76,93250823.07,100692408.4,138139857.72,152682720.01,213782742.95,208271579.68,237844404.0,457264009.27,492599376.19,755129856.94,924235330.03,720830598.6,449760467.94,662919907.87,1148879912.79,523365909.94,394157969.23,329220302.16,438889623.03,493260901.42
248,Bolivia,BO,BOL,Total trade in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,0.632263378930036,0.916040825056843,0.752668367754471,0.772595101275379,0.999614998292364,1.70879906371023,1.0933630947675,1.3371554321776,1.83120662167455,1.45461140043211,1.06151334436659,1.05182314222649,1.19912292892501,1.15527037358921,1.27310924119087,1.19255050169473,1.20208323496716,1.89458957648115,1.80559001174177,2.44514672437166,2.78076868905328,2.16851651098803,1.31553104051194,1.75459054958178,2.83105816176513,1.27050933263677,1.06827068967081,0.808840857057166,0.990386697538239,1.06138247887566
249,Bolivia,BO,BOL,Trade balance in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-33929595.0,-56188383.0,-51075430.0,-58420027.0,-59202473.0,-121761942.0,-66319803.0,-71643511.41,-125769843.48,-83304926.24,-61545930.93,-80847327.6,-107455772.28,-127277185.99,-166795027.05,-171219306.32,-232746986.0,-413724020.67,-423830583.97,-688866781.9,-815079662.71,-661114963.02,-369125508.62,-584529223.13,-1108604673.55,-486242810.0,-359021308.15,-271526604.32,-321583792.97,-419314304.58
250,Bolivia,BO,BOL,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-0.567997623112391,-0.837770555519429,-0.691580105002575,-0.737729867469656,-0.69735835322988,-1.47246053407693,-0.790969310047193,-0.878501192981394,-1.58851496765937,-1.0294618567704,-0.700603220677388,-0.844523350946552,-0.93276974881115,-0.963039970721117,-0.993290138351815,-0.980391419537248,-1.17632050682907,-1.71418961739983,-1.55352261102284,-2.2305837066446,-2.45234945203242,-1.98887049988518,-1.07967707046042,-1.54710914347651,-2.73181232806389,-1.18039027055345,-0.973041192629336,-0.667096803906325,-0.725677468750745,-0.902266639707148
274,Brazil,BR,BRA,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,498477876.0,493867615.0,469746528.0,489391835.0,522530080.0,530808333.0,594066833.0,706238867.0,607614772.0,755218515.0,1112853516.0,1537751788.0,1897916992.0,2428883351.0,2715383663.0,2175479419.0,2191638981.0,2837018840.0,3332503036.0,2551687261.0,2507717749.0,2329964210.0,2414783523.0,2223342912.0,2436073741.0,2348759422.0,2013286144.0,2775254801.0,2764234964.0,3129905101.0
275,Brazil,BR,BRA,Exports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,0.0911687959780411,0.0640671077289473,0.055189912378519,0.0553696982526537,0.0604565509098775,0.088520841366852,0.0906344057422686,0.126118236855668,0.119187406092083,0.135287467042846,0.166273853516036,0.172464651822227,0.171349738762888,0.173850012636982,0.160118825804098,0.130330339545048,0.0992273631438912,0.108530592167328,0.135244766766028,0.10323537759056,0.102103505251931,0.129439174598054,0.134406886523937,0.107745230280768,0.12708178114503,0.125381764392774,0.136393028948668,0.16611823661224,0.141621318581305,0.143991639974462
277,Brazil,BR,BRA,Imports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,1555201984.0,1894498106.0,2399446163.0,3231537464.0,3166956443.0,2866845944.0,2797631035.0,3694008175.0,3531331586.0,3522540596.0,3411509157.0,4005994631.0,4781824617.0,6380995182.0,8812582611.0,7136626627.0,9424329036.0,9962702693.0,10696400539.0,11713124858.0,10325535513.0,8335436422.0,7452691336.0,7499485773.0,8639072211.0,9679115631.0,8993186175.0,13097556570.0,10941036144.0,13081687013.0
278,Brazil,BR,BRA,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,0.284437683617358,0.24576427075379,0.281907828157366,0.365615528248087,0.366415773472015,0.478092748841656,0.426823401439334,0.659666041803138,0.692692592711326,0.63101683198066,0.509720970176307,0.449287378254783,0.431717721263172,0.456726788699217,0.519654146558418,0.427546665521059,0.426690402821727,0.381124724169375,0.434097787910633,0.47388599926118,0.420411495632237,0.463068061624104,0.414816909737411,0.363431937214023,0.450671367429026,0.516691741269558,0.609256615589927,0.783979546870247,0.560547126253264,0.601824498139788
280,Brazil,BR,BRA,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,2053679860.0,2388365721.0,2869192691.0,3720929299.0,3689486523.0,3397654277.0,3391697868.0,4400247042.0,4138946358.0,4277759111.0,4524362673.0,5543746419.0,6679741609.0,8809878533.0,11527966274.0,9312106046.0,11615968017.0,12799721533.0,14028903575.0,14264812119.0,12833253262.0,10665400632.0,9867474859.0,9722828685.0,11075145952.0,12027875053.0,11006472319.0,15872811371.0,13705271108.0,16211592114.0
281,Brazil,BR,BRA,Total trade in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,0.3756064795954,0.309831378482738,0.337097740535885,0.420985226500741,0.426872324381893,0.566613590208508,0.517457807181603,0.785784278658806,0.811879998803409,0.766304299023507,0.675994823692343,0.62175203007701,0.60306746002606,0.630576801336199,0.679772972362516,0.557877005066107,0.525917765965618,0.489655316336703,0.569342554676661,0.57712137685174,0.522515000884168,0.592507236222158,0.549223796261348,0.47117716749479,0.577753148574056,0.642073505662332,0.745649644538594,0.950097783482487,0.702168444834568,0.74581613811425
282,Brazil,BR,BRA,Trade balance in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-1056724108.0,-1400630491.0,-1929699635.0,-2742145629.0,-2644426363.0,-2336037611.0,-2203564202.0,-2987769308.0,-2923716814.0,-2767322081.0,-2298655641.0,-2468242843.0,-2883907625.0,-3952111831.0,-6097198948.0,-4961147208.0,-7232690055.0,-7125683853.0,-7363897503.0,-9161437597.0,-7817817764.0,-6005472212.0,-5037907813.0,-5276142861.0,-6202998470.0,-7330356209.0,-6979900031.0,-10322301769.0,-8176801180.0,-9951781912.0
283,Brazil,BR,BRA,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-0.193268887639317,-0.181697163024843,-0.226717915778847,-0.310245829995434,-0.305959222562138,-0.389571907474804,-0.336188995697066,-0.53354780494747,-0.573505186619243,-0.495729364937814,-0.343447116660271,-0.276822726432556,-0.260367982500285,-0.282876776062234,-0.359535320754319,-0.297216325976011,-0.327463039677836,-0.272594132002047,-0.298853021144605,-0.370650621670619,-0.318307990380306,-0.33362888702605,-0.280410023213474,-0.255686706933255,-0.323589586283996,-0.391309976876784,-0.472863586641259,-0.617861310258007,-0.418925807671959,-0.457832858165326
